nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
     10153, 8.960513004E-02, 3.857279392E-02, 0.000000000E+00, 9.874385399E-01
     10154, 1.435512425E-01, 3.860493669E-02, 0.000000000E+00, 9.774636730E-01
     10155,-2.020998089E-02, 3.861405970E-02, 0.000000000E+00, 9.993781643E-01
     10156, 4.938488527E-02, 3.861557214E-02, 0.000000000E+00, 1.007620008E+00
     10157, 2.976660423E-02, 3.861915635E-02, 0.000000000E+00, 1.021971537E+00
     10158,-7.337860560E-02, 3.865094785E-02, 0.000000000E+00, 9.981024299E-01
     10159,-4.149427451E-02, 3.866430451E-02, 0.000000000E+00, 9.936893924E-01
     10160,-7.182945024E-03, 3.868099136E-02, 0.000000000E+00, 1.014222864E+00
     10161, 7.592274971E-02, 3.872406824E-02, 0.000000000E+00, 9.933349763E-01
     10162, 3.833550606E-02, 3.879177905E-02, 0.000000000E+00, 1.015272755E+00
     10163, 7.185248536E-02, 3.880921230E-02, 0.000000000E+00, 9.945857025E-01
     10164, 2.565681811E-02, 3.885942004E-02, 0.000000000E+00, 1.025276153E+00
     10165, 1.678603203E-01, 3.890146031E-02, 0.000000000E+00, 9.755757370E-01
     10166, 1.773037731E-02, 3.892827679E-02, 0.000000000E+00, 1.029831299E+00
     10167,-2.987523766E-02, 3.892976162E-02, 0.000000000E+00, 9.948296352E-01
     10168, 1.403069902E-01, 3.893151069E-02, 0.000000000E+00, 9.790338686E-01
     10169,-7.944158386E-02, 3.899289425E-02, 0.000000000E+00, 9.987110546E-01
     10170, 2.165625107E-02, 3.899545439E-02, 0.000000000E+00, 1.027843115E+00
     10171, 1.708033424E-01, 3.902217758E-02, 0.000000000E+00, 9.758328393E-01
     10172, 1.347410613E-01, 3.903080537E-02, 0.000000000E+00, 9.793723526E-01
     10173, 2.018083110E-03, 3.904846728E-02, 0.000000000E+00, 1.025669054E+00
     10174,-1.421697750E-02, 3.909398963E-02, 0.000000000E+00, 1.005527449E+00
     10175, 1.259376025E-01, 3.909643125E-02, 0.000000000E+00, 9.812142839E-01
     10176,-8.224026373E-02, 3.910114049E-02, 0.000000000E+00, 9.989690661E-01
     10177,-4.688776203E-02, 3.911248940E-02, 0.000000000E+00, 9.947466528E-01
     10178, 8.027267456E-02, 3.922143350E-02, 0.000000000E+00, 9.932623840E-01
     10179, 4.250148590E-02, 3.927217144E-02, 0.000000000E+00, 1.012953824E+00
     10180, 1.193838471E-01, 3.930098666E-02, 0.000000000E+00, 9.824535018E-01
     10181, 6.914178140E-02, 3.930488820E-02, 0.000000000E+00, 9.970085554E-01
     10182,-2.005721330E-03, 3.933191586E-02, 0.000000000E+00, 1.020978625E+00
     10183, 1.776586150E-01, 3.936161494E-02, 0.000000000E+00, 9.756745596E-01
     10184,-4.385265872E-02, 3.938425247E-02, 0.000000000E+00, 9.946464890E-01
     10185, 1.808488503E-01, 3.943327146E-02, 0.000000000E+00, 9.755967421E-01
     10186, 9.412376078E-02, 3.944924923E-02, 0.000000000E+00, 9.891408881E-01
     10187,-2.604861603E-02, 3.948486930E-02, 0.000000000E+00, 9.964788273E-01
     10188,-5.834086342E-03, 3.951174610E-02, 0.000000000E+00, 1.015973078E+00
     10189, 1.877708194E-01, 3.955121003E-02, 0.000000000E+00, 9.759185874E-01
     10190, 1.910606112E-01, 3.957526434E-02, 0.000000000E+00, 9.761276628E-01
     10191,-8.867663385E-02, 3.961037719E-02, 0.000000000E+00, 9.993943200E-01
     10192, 5.334563300E-02, 3.963550422E-02, 0.000000000E+00, 1.007296293E+00
     10193,-1.825142824E-02, 3.963842226E-02, 0.000000000E+00, 1.001750940E+00
     10194,-9.746790285E-03, 3.963879938E-02, 0.000000000E+00, 1.011258274E+00
     10195, 1.979993961E-01, 3.966970284E-02, 0.000000000E+00, 9.757341481E-01
     10196, 2.013214279E-01, 3.967655901E-02, 0.000000000E+00, 9.754753133E-01
     10197, 4.664335065E-02, 3.969160020E-02, 0.000000000E+00, 1.010841186E+00
     10198,-9.157225694E-02, 3.970514854E-02, 0.000000000E+00, 9.995650662E-01
     10199, 2.083103251E-01, 3.974534035E-02, 0.000000000E+00, 9.755815488E-01
     10200, 2.099982910E-01, 3.974534035E-02, 0.000000000E+00, 9.755077410E-01
     10201, 1.009416795E-01, 3.974563716E-02, 0.000000000E+00, 9.881085503E-01
     10202,-2.217744987E-02, 3.976647831E-02, 0.000000000E+00, 9.987029401E-01
     10203,-9.833992210E-02, 3.983260669E-02, 0.000000000E+00, 9.998146508E-01
     10204, 1.147568363E-01, 3.986734888E-02, 0.000000000E+00, 9.849916591E-01
     10205, 5.820227832E-02, 3.986939565E-02, 0.000000000E+00, 1.004789993E+00
     10206,-1.014663189E-01, 3.987281215E-02, 0.000000000E+00, 9.999016490E-01
     10207,-1.099982910E-01, 3.991649246E-02, 0.000000000E+00, 1.000000000E+00
     10208,-1.083668479E-01, 3.991649246E-02, 0.000000000E+00, 9.999879505E-01
     10209, 7.321232516E-02, 3.992807161E-02, 0.000000000E+00, 9.976516865E-01
     10210,-3.761799478E-02, 3.994257127E-02, 0.000000000E+00, 9.944045944E-01
     10211, 8.471355757E-02, 4.002396220E-02, 0.000000000E+00, 9.940096709E-01
     10212, 5.086098393E-02, 4.002724004E-02, 0.000000000E+00, 1.009165976E+00
     10213, 6.064024138E-02, 4.004845747E-02, 0.000000000E+00, 1.003814079E+00
     10214,-5.360730580E-02, 4.004885358E-02, 0.000000000E+00, 9.958809555E-01
     10215,-5.104349143E-02, 4.009614202E-02, 0.000000000E+00, 9.955507937E-01
     10216, 1.220065330E-01, 4.018979689E-02, 0.000000000E+00, 9.849197768E-01
     10217, 9.880947170E-02, 4.021151742E-02, 0.000000000E+00, 9.901698094E-01
     10218, 7.788683346E-02, 4.023490948E-02, 0.000000000E+00, 9.964750175E-01
     10219, 9.937935736E-03, 4.024636907E-02, 0.000000000E+00, 1.028711781E+00
     10220, 1.100947486E-01, 4.034182785E-02, 0.000000000E+00, 9.875093042E-01
     10221,-5.858407533E-02, 4.056411763E-02, 0.000000000E+00, 9.965958114E-01
     10222,-4.008582448E-02, 4.062518889E-02, 0.000000000E+00, 9.947454775E-01
     10223,-3.417013934E-02, 4.063109357E-02, 0.000000000E+00, 9.951672794E-01
     10224,-6.100550353E-02, 4.068379167E-02, 0.000000000E+00, 9.969502769E-01
     10225, 1.568069015E-01, 4.073774333E-02, 0.000000000E+00, 9.818090440E-01
     10226, 1.535974627E-01, 4.075890426E-02, 0.000000000E+00, 9.824645305E-01
     10227, 1.359109642E-02, 4.078959045E-02, 0.000000000E+00, 1.028814485E+00
     10228, 3.398998394E-02, 4.088013408E-02, 0.000000000E+00, 1.020294876E+00
     10229, 8.915040406E-02, 4.089920276E-02, 0.000000000E+00, 9.949584057E-01
     10230, 1.174227281E-01, 4.090710715E-02, 0.000000000E+00, 9.874568830E-01
     10231, 6.543194072E-02, 4.090737187E-02, 0.000000000E+00, 1.002969941E+00
     10232, 2.990397350E-02, 4.093822484E-02, 0.000000000E+00, 1.022838952E+00
     10233, 8.231603937E-02, 4.095497551E-02, 0.000000000E+00, 9.967752988E-01
     10234, 6.259802483E-03, 4.096334307E-02, 0.000000000E+00, 1.026637003E+00
     10235,-6.647856955E-02, 4.102366623E-02, 0.000000000E+00, 9.976258782E-01
     10236, 1.057356113E-01, 4.104007920E-02, 0.000000000E+00, 9.901095382E-01
     10237,-1.005274223E-02, 4.110363819E-02, 0.000000000E+00, 1.010648307E+00
     10238, 1.756162011E-02, 4.111063377E-02, 0.000000000E+00, 1.028011707E+00
     10239, 1.628845169E-01, 4.114228205E-02, 0.000000000E+00, 9.820105961E-01
     10240, 3.807902981E-02, 4.114336600E-02, 0.000000000E+00, 1.017957229E+00
     10241, 2.575879673E-02, 4.115943946E-02, 0.000000000E+00, 1.025053355E+00
     10242,-6.899899253E-02, 4.116687072E-02, 0.000000000E+00, 9.979259266E-01
     10243, 6.807940398E-02, 4.121659766E-02, 0.000000000E+00, 1.002543431E+00
     10244,-3.604448283E-02, 4.122000773E-02, 0.000000000E+00, 9.953955499E-01
     10245, 2.166107936E-02, 4.124932870E-02, 0.000000000E+00, 1.026743721E+00
     10246,-3.026269603E-02, 4.132022729E-02, 0.000000000E+00, 9.964327746E-01
     10247,-7.485259958E-02, 4.133672840E-02, 0.000000000E+00, 9.984891013E-01
     10248, 1.659895436E-01, 4.133945516E-02, 0.000000000E+00, 9.830099910E-01
     10249,-1.382746817E-02, 4.141732575E-02, 0.000000000E+00, 1.006606276E+00
     10250, 1.193139980E-02, 4.144759971E-02, 0.000000000E+00, 1.027667720E+00
     10251, 2.272706702E-03, 4.144840635E-02, 0.000000000E+00, 1.023376379E+00
     10252, 1.127222645E-01, 4.145719044E-02, 0.000000000E+00, 9.897745656E-01
     10253,-7.767017723E-02, 4.149951799E-02, 0.000000000E+00, 9.987572790E-01
     10254, 7.986761635E-03, 4.156568481E-02, 0.000000000E+00, 1.026587653E+00
     10255, 4.225077510E-02, 4.160679213E-02, 0.000000000E+00, 1.015902521E+00
     10256, 1.350488875E-01, 4.165428253E-02, 0.000000000E+00, 9.868542341E-01
     10257,-5.021917952E-02, 4.168779484E-02, 0.000000000E+00, 9.961006180E-01
     10258, 5.697951591E-02, 4.178283938E-02, 0.000000000E+00, 1.008858395E+00
     10259, 8.668744316E-02, 4.178553678E-02, 0.000000000E+00, 9.974219381E-01
     10260,-2.627314351E-02, 4.179542023E-02, 0.000000000E+00, 9.980359544E-01
     10261,-4.727407679E-02, 4.180395356E-02, 0.000000000E+00, 9.956245141E-01
     10262, 6.145851722E-02, 4.181240794E-02, 0.000000000E+00, 1.007044530E+00
     10263, 9.364712243E-02, 4.182699649E-02, 0.000000000E+00, 9.959736025E-01
     10264, 5.477516901E-02, 4.185499946E-02, 0.000000000E+00, 1.009791249E+00
     10265,-1.786131507E-03, 4.185788270E-02, 0.000000000E+00, 1.019120497E+00
     10266,-4.042317329E-02, 4.187265451E-02, 0.000000000E+00, 9.957449345E-01
     10267,-1.807814875E-02, 4.188507927E-02, 0.000000000E+00, 1.002973458E+00
     10268, 1.394622574E-01, 4.195206888E-02, 0.000000000E+00, 9.869424010E-01
     10269, 1.453381419E-01, 4.196515969E-02, 0.000000000E+00, 9.852439083E-01
     10270,-2.221141835E-02, 4.199604502E-02, 0.000000000E+00, 1.000136365E+00
     10271, 3.177013077E-02, 4.202746144E-02, 0.000000000E+00, 1.021750291E+00
     10272, 1.300202908E-01, 4.203740765E-02, 0.000000000E+00, 9.871868332E-01
     10273, 4.639844320E-02, 4.204057645E-02, 0.000000000E+00, 1.014093291E+00
     10274, 1.078126942E-01, 4.204477249E-02, 0.000000000E+00, 9.924281367E-01
     10275, 1.474765920E-01, 4.206226221E-02, 0.000000000E+00, 9.847525487E-01
     10276,-3.232726031E-02, 4.208655524E-02, 0.000000000E+00, 9.964701743E-01
     10277, 1.545293868E-02, 4.209553257E-02, 0.000000000E+00, 1.027324141E+00
     10278, 7.312685525E-02, 4.212228049E-02, 0.000000000E+00, 1.003023404E+00
     10279, 3.592689797E-02, 4.212535212E-02, 0.000000000E+00, 1.019629955E+00
     10280,-4.416696548E-02, 4.214941597E-02, 0.000000000E+00, 9.955012339E-01
     10281,-1.223098745E-02, 4.216584458E-02, 0.000000000E+00, 1.008650605E+00
     10282, 1.032664169E-01, 4.220682372E-02, 0.000000000E+00, 9.931973323E-01
     10283,-4.780862062E-02, 4.223106909E-02, 0.000000000E+00, 9.961383697E-01
     10284, 2.765606607E-02, 4.224196066E-02, 0.000000000E+00, 1.023811828E+00
     10285, 1.725764064E-01, 4.227248840E-02, 0.000000000E+00, 9.836606435E-01
     10286, 1.270397287E-01, 4.229334926E-02, 0.000000000E+00, 9.883794070E-01
     10287,-8.389307448E-02, 4.229807584E-02, 0.000000000E+00, 9.992059285E-01
     10288,-5.913459278E-03, 4.231035421E-02, 0.000000000E+00, 1.014783416E+00
     10289, 6.413831459E-02, 4.232914791E-02, 0.000000000E+00, 1.006767541E+00
     10290, 4.457553574E-03, 4.235422598E-02, 0.000000000E+00, 1.023945656E+00
     10291, 1.949439422E-02, 4.240920856E-02, 0.000000000E+00, 1.026592857E+00
     10292, 2.358080446E-02, 4.241184761E-02, 0.000000000E+00, 1.025389431E+00
     10293,-5.478659508E-02, 4.241451735E-02, 0.000000000E+00, 9.966523964E-01
     10294, 1.756708572E-01, 4.241863901E-02, 0.000000000E+00, 9.833055762E-01
     10295,-4.396243520E-02, 4.242989171E-02, 0.000000000E+00, 9.960605120E-01
     10296,-8.666110543E-02, 4.245762962E-02, 0.000000000E+00, 9.993918153E-01
     10297, 1.826246572E-01, 4.251397245E-02, 0.000000000E+00, 9.830722427E-01
     10298, 6.873682753E-02, 4.253689782E-02, 0.000000000E+00, 1.005902876E+00
     10299, 4.001463006E-02, 4.254252591E-02, 0.000000000E+00, 1.017687623E+00
     10300, 1.859300529E-01, 4.254966344E-02, 0.000000000E+00, 9.832091991E-01
     10301, 7.760380226E-02, 4.256960304E-02, 0.000000000E+00, 1.002107760E+00
     10302,-5.711434280E-02, 4.258216470E-02, 0.000000000E+00, 9.969559999E-01
     10303, 5.026798254E-02, 4.261732498E-02, 0.000000000E+00, 1.012734225E+00
     10304, 1.928571891E-01, 4.266905586E-02, 0.000000000E+00, 9.831026447E-01
     10305, 1.961770619E-01, 4.267901644E-02, 0.000000000E+00, 9.829051674E-01
     10306, 9.107913015E-02, 4.268357014E-02, 0.000000000E+00, 9.981870205E-01
     10307,-2.838193532E-02, 4.272264033E-02, 0.000000000E+00, 9.978667147E-01
     10308,-9.334812581E-02, 4.277346600E-02, 0.000000000E+00, 9.996870877E-01
     10309, 2.031352350E-01, 4.277860586E-02, 0.000000000E+00, 9.824981889E-01
     10310, 2.064965118E-01, 4.278086524E-02, 0.000000000E+00, 9.824227326E-01
     10311,-4.191152900E-02, 4.278713894E-02, 0.000000000E+00, 9.961065776E-01
     10312,-9.642142569E-02, 4.285643137E-02, 0.000000000E+00, 9.997943731E-01
     10313, 3.012740779E-04, 4.286674524E-02, 0.000000000E+00, 1.020423449E+00
     10314,-1.606505846E-02, 4.292521741E-02, 0.000000000E+00, 1.005138453E+00
     10315,-1.032810418E-01, 4.293499825E-02, 0.000000000E+00, 9.999428644E-01
     10316, 9.804918869E-02, 4.293985006E-02, 0.000000000E+00, 9.969127521E-01
     10317,-1.065296306E-01, 4.295423528E-02, 0.000000000E+00, 9.999831833E-01
     10318, 4.403169985E-02, 4.295632617E-02, 0.000000000E+00, 1.015942364E+00
     10319, 1.224951482E-01, 4.298364048E-02, 0.000000000E+00, 9.915917663E-01
     10320,-7.892524766E-03, 4.298624239E-02, 0.000000000E+00, 1.012490405E+00
     10321, 1.372167385E-01, 4.298948310E-02, 0.000000000E+00, 9.900450304E-01
     10322, 1.525560884E-01, 4.303250172E-02, 0.000000000E+00, 9.881378171E-01
     10323,-2.433841223E-02, 4.311534343E-02, 0.000000000E+00, 9.996526341E-01
     10324,-2.021610829E-02, 4.320049948E-02, 0.000000000E+00, 1.001998616E+00
     10325, 1.581366139E-01, 4.325764779E-02, 0.000000000E+00, 9.873910211E-01
     10326, 8.190106970E-02, 4.326373240E-02, 0.000000000E+00, 1.002066120E+00
     10327, 7.146152867E-02, 4.327016552E-02, 0.000000000E+00, 1.005671637E+00
     10328, 4.796836231E-02, 4.330086842E-02, 0.000000000E+00, 1.014433028E+00
     10329,-6.233482196E-02, 4.332938428E-02, 0.000000000E+00, 9.975672285E-01
     10330,-4.188865230E-03, 4.337922318E-02, 0.000000000E+00, 1.016237205E+00
     10331, 1.315956506E-01, 4.338982502E-02, 0.000000000E+00, 9.907491730E-01
     10332, 5.389010176E-02, 4.346611324E-02, 0.000000000E+00, 1.012379978E+00
     10333, 1.611973450E-01, 4.350377495E-02, 0.000000000E+00, 9.876897734E-01
     10334,-6.470237103E-02, 4.353400169E-02, 0.000000000E+00, 9.978502699E-01
     10335, 1.487550277E-01, 4.358066080E-02, 0.000000000E+00, 9.898467697E-01
     10336, 7.546397871E-02, 4.360693979E-02, 0.000000000E+00, 1.004429916E+00
     10337, 1.177613117E-01, 4.360748042E-02, 0.000000000E+00, 9.938311934E-01
     10338, 9.552317366E-02, 4.363185464E-02, 0.000000000E+00, 9.991521982E-01
     10339,-7.040872141E-02, 4.370258445E-02, 0.000000000E+00, 9.983560909E-01
     10340, 5.153989551E-02, 4.381884829E-02, 0.000000000E+00, 1.013379211E+00
     10341,-3.676436280E-02, 4.387504262E-02, 0.000000000E+00, 9.967012813E-01
     10342,-7.311016165E-02, 4.389567327E-02, 0.000000000E+00, 9.985931749E-01
     10343, 1.257278059E-01, 4.390942591E-02, 0.000000000E+00, 9.931534259E-01
     10344,-5.152150334E-02, 4.407007677E-02, 0.000000000E+00, 9.968387053E-01
     10345, 1.129988064E-01, 4.410161999E-02, 0.000000000E+00, 9.960516125E-01
     10346, 1.027389402E-01, 4.412462328E-02, 0.000000000E+00, 9.983698779E-01
     10347, 8.620922177E-02, 4.413345298E-02, 0.000000000E+00, 1.002216502E+00
     10348,-3.816057118E-02, 4.414608383E-02, 0.000000000E+00, 9.966758128E-01
     10349, 7.966452225E-02, 4.416038727E-02, 0.000000000E+00, 1.004157794E+00
     10350, 1.429588569E-01, 4.420808309E-02, 0.000000000E+00, 9.903888777E-01
     10351, 6.000592926E-02, 4.424088750E-02, 0.000000000E+00, 1.010105191E+00
     10352, 5.835492524E-02, 4.425319009E-02, 0.000000000E+00, 1.010956508E+00
     10353,-5.337526645E-02, 4.425424586E-02, 0.000000000E+00, 9.970693199E-01
     10354, 1.129904097E-02, 4.432700393E-02, 0.000000000E+00, 1.025083326E+00
     10355, 8.753718816E-03, 4.439780138E-02, 0.000000000E+00, 1.024372067E+00
     10356,-7.906239398E-02, 4.440819607E-02, 0.000000000E+00, 9.990478278E-01
     10357, 3.180119564E-02, 4.450149605E-02, 0.000000000E+00, 1.021700156E+00
     10358, 1.524164089E-02, 4.453347950E-02, 0.000000000E+00, 1.025220939E+00
     10359, 1.081354270E-01, 4.455146909E-02, 0.000000000E+00, 9.980939572E-01
     10360, 3.576078195E-02, 4.461939033E-02, 0.000000000E+00, 1.020119356E+00
     10361,-3.277269268E-02, 4.462713298E-02, 0.000000000E+00, 9.977321241E-01
     10362,-8.199697558E-02, 4.465341157E-02, 0.000000000E+00, 9.992396455E-01
     10363, 1.205967130E-01, 4.468120748E-02, 0.000000000E+00, 9.955843499E-01
     10364, 2.776397493E-02, 4.469335499E-02, 0.000000000E+00, 1.023058073E+00
     10365, 1.941449585E-02, 4.473836637E-02, 0.000000000E+00, 1.024817393E+00
     10366, 4.785896842E-03, 4.479470856E-02, 0.000000000E+00, 1.021900201E+00
     10367, 2.361506652E-02, 4.479755729E-02, 0.000000000E+00, 1.024092254E+00
     10368, 9.986179361E-02, 4.480334183E-02, 0.000000000E+00, 9.999909981E-01
     10369, 6.447870379E-02, 4.480505476E-02, 0.000000000E+00, 1.009546780E+00
     10370,-4.759622268E-02, 4.491409610E-02, 0.000000000E+00, 9.968804865E-01
     10371, 8.387364792E-02, 4.495351779E-02, 0.000000000E+00, 1.004078363E+00
     10372, 3.974418940E-02, 4.506664432E-02, 0.000000000E+00, 1.018608294E+00
     10373, 9.055513963E-02, 4.506852285E-02, 0.000000000E+00, 1.002781709E+00
     10374,-5.820950347E-02, 4.508296237E-02, 0.000000000E+00, 9.975907872E-01
     10375, 1.675001742E-01, 4.511194921E-02, 0.000000000E+00, 9.898587486E-01
     10376,-2.866317695E-02, 4.516208014E-02, 0.000000000E+00, 9.990797713E-01
     10377,-1.179722266E-02, 4.520797631E-02, 0.000000000E+00, 1.009101086E+00
     10378, 1.157719131E-01, 4.521380988E-02, 0.000000000E+00, 9.976272960E-01
     10379, 5.513182516E-04, 4.523275697E-02, 0.000000000E+00, 1.018792921E+00
     10380,-4.491285158E-02, 4.524168789E-02, 0.000000000E+00, 9.969432474E-01
     10381, 6.744016148E-02, 4.532661480E-02, 0.000000000E+00, 1.008918971E+00
     10382,-1.586371587E-02, 4.537440332E-02, 0.000000000E+00, 1.005861272E+00
     10383,-3.505892016E-02, 4.537558077E-02, 0.000000000E+00, 9.977560412E-01
     10384,-6.062477918E-02, 4.539464703E-02, 0.000000000E+00, 9.978575240E-01
     10385,-4.149605004E-02, 4.542180952E-02, 0.000000000E+00, 9.970661224E-01
     10386, 1.702931006E-01, 4.545514693E-02, 0.000000000E+00, 9.904755724E-01
     10387,-2.445834700E-02, 4.546885456E-02, 0.000000000E+00, 1.000812251E+00
     10388, 1.774150992E-01, 4.548022491E-02, 0.000000000E+00, 9.896284886E-01
     10389, 4.377765180E-02, 4.548547444E-02, 0.000000000E+00, 1.017198314E+00
     10390, 1.807786914E-01, 4.552712071E-02, 0.000000000E+00, 9.894148496E-01
     10391,-2.017770940E-02, 4.553399353E-02, 0.000000000E+00, 1.003012364E+00
     10392, 1.259224480E-02, 4.559903720E-02, 0.000000000E+00, 1.024045902E+00
     10393,-3.943222824E-03, 4.559987014E-02, 0.000000000E+00, 1.015363681E+00
     10394, 3.365473071E-02, 4.561802233E-02, 0.000000000E+00, 1.020744031E+00
     10395, 1.111226199E-01, 4.561922590E-02, 0.000000000E+00, 9.995260311E-01
     10396,-8.838328447E-02, 4.562743454E-02, 0.000000000E+00, 9.995552426E-01
     10397, 1.539617240E-01, 4.563606286E-02, 0.000000000E+00, 9.927213619E-01
     10398, 1.877086990E-01, 4.563723622E-02, 0.000000000E+00, 9.894975851E-01
     10399, 1.910451503E-01, 4.564838712E-02, 0.000000000E+00, 9.891750815E-01
     10400, 2.961247995E-02, 4.569872517E-02, 0.000000000E+00, 1.022005350E+00
     10401, 1.039888691E-01, 4.571703348E-02, 0.000000000E+00, 1.001430673E+00
     10402, 7.551505743E-03, 4.572027521E-02, 0.000000000E+00, 1.022302500E+00
     10403,-4.636190076E-02, 4.572282376E-02, 0.000000000E+00, 9.972561978E-01
     10404, 6.576965787E-02, 4.573108491E-02, 0.000000000E+00, 1.010210358E+00
     10405,-8.906035337E-03, 4.574101384E-02, 0.000000000E+00, 1.011271892E+00
