nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
      6382, 1.057725460E-02, 1.652288103E-03, 0.000000000E+00, 9.148370885E-02
      6383, 1.011251034E-02, 1.652602655E-03, 0.000000000E+00, 2.106850869E-02
      6384,-1.000516021E-02, 1.656637431E-03, 0.000000000E+00, 1.154897143E-01
      6385, 1.018121512E-02, 1.663858352E-03, 0.000000000E+00, 3.021632963E-02
      6386,-1.005246473E-02, 1.664473217E-03, 0.000000000E+00, 1.437207448E-01
      6387, 1.239317063E-01, 1.666049652E-03, 0.000000000E+00, 8.867964375E-01
      6388,-1.701296765E-02, 1.670135055E-03, 0.000000000E+00, 7.667545720E-01
      6389,-1.010949796E-02, 1.673921986E-03, 0.000000000E+00, 1.715614157E-01
      6390,-1.127783584E-02, 1.679341213E-03, 0.000000000E+00, 3.334279322E-01
      6391,-2.416780501E-02, 1.680708527E-03, 0.000000000E+00, 9.108704785E-01
      6392, 3.697568849E-02, 1.681665944E-03, 0.000000000E+00, 2.756972171E-01
      6393, 7.283298632E-02, 1.681889419E-03, 0.000000000E+00, 7.482606839E-01
      6394, 1.029274052E-02, 1.682294437E-03, 0.000000000E+00, 4.644649525E-02
      6395,-2.129246575E-02, 1.683798054E-03, 0.000000000E+00, 8.771480298E-01
      6396,-1.017832516E-02, 1.685326817E-03, 0.000000000E+00, 1.985439867E-01
      6397, 1.455368026E-02, 1.696849145E-03, 0.000000000E+00, 4.231627754E-01
      6398,-1.051063415E-02, 1.698878717E-03, 0.000000000E+00, 2.524783549E-01
      6399,-1.026175910E-02, 1.699156605E-03, 0.000000000E+00, 2.176072572E-01
      6400, 1.097653462E-02, 1.699774672E-03, 0.000000000E+00, 1.588242180E-01
      6401,-1.188525838E-02, 1.704684416E-03, 0.000000000E+00, 4.027721646E-01
      6402,-1.087668067E-02, 1.704708728E-03, 0.000000000E+00, 2.843056117E-01
      6403, 1.323816651E-01, 1.706039284E-03, 0.000000000E+00, 8.947446404E-01
      6404, 1.352256145E-01, 1.732170214E-03, 0.000000000E+00, 8.977773345E-01
      6405, 1.143196770E-02, 1.732322568E-03, 0.000000000E+00, 2.416325893E-01
      6406, 1.265867900E-01, 1.732933982E-03, 0.000000000E+00, 8.894425343E-01
      6407,-1.257120656E-02, 1.747077222E-03, 0.000000000E+00, 4.873647427E-01
      6408,-1.471059470E-02, 1.750488724E-03, 0.000000000E+00, 6.636649044E-01
      6409,-1.031089682E-02, 1.751607771E-03, 0.000000000E+00, 2.408617372E-01
      6410, 2.421246669E-02, 1.752338607E-03, 0.000000000E+00, 1.693916942E-01
      6411, 1.603426831E-02, 1.758023435E-03, 0.000000000E+00, 4.107972385E-01
      6412, 1.209733716E-02, 1.780564414E-03, 0.000000000E+00, 3.240110830E-01
      6413, 8.188986226E-02, 1.823986303E-03, 0.000000000E+00, 7.867653640E-01
      6414, 1.059975400E-02, 1.840366277E-03, 0.000000000E+00, 1.071878450E-01
      6415, 1.292431455E-02, 1.840948456E-03, 0.000000000E+00, 3.988683939E-01
      6416,-1.083210245E-02, 1.841419468E-03, 0.000000000E+00, 2.970551341E-01
      6417, 1.411040110E-01, 1.841875109E-03, 0.000000000E+00, 9.020808334E-01
      6418, 1.710188878E-02, 1.844020510E-03, 0.000000000E+00, 3.692318684E-01
      6419,-1.061437001E-02, 1.852482151E-03, 0.000000000E+00, 2.793040513E-01
      6420, 1.031367781E-02, 1.858631454E-03, 0.000000000E+00, 5.231290130E-02
      6421, 9.824819622E-03, 1.859383458E-03, 0.000000000E+00, 0.000000000E+00
      6422, 1.916111433E-02, 1.860751536E-03, 0.000000000E+00, 2.123843023E-01
      6423, 9.843429518E-03, 1.862905345E-03, 0.000000000E+00, 9.705561631E-04
      6424, 9.865803775E-03, 1.867139364E-03, 0.000000000E+00, 2.173207302E-03
      6425, 9.892713889E-03, 1.872231891E-03, 0.000000000E+00, 3.727638089E-03
      6426, 1.089840425E-02, 1.874788112E-03, 0.000000000E+00, 1.483534089E-01
      6427, 9.925094008E-03, 1.878359800E-03, 0.000000000E+00, 5.737897763E-03
      6428,-9.820653434E-03, 1.881202483E-03, 0.000000000E+00, 0.000000000E+00
      6429,-9.839315228E-03, 1.884777296E-03, 0.000000000E+00, 2.171797419E-02
      6430, 9.964077078E-03, 1.885737631E-03, 0.000000000E+00, 8.366254127E-03
      6431,-9.861751973E-03, 1.889075078E-03, 0.000000000E+00, 4.536663184E-02
      6432, 1.439013628E-01, 1.891649419E-03, 0.000000000E+00, 9.039867369E-01
      6433,-9.888737496E-03, 1.894243919E-03, 0.000000000E+00, 7.185444314E-02
      6434, 1.001103994E-02, 1.894626150E-03, 0.000000000E+00, 1.187943081E-02
      6435,-9.921208749E-03, 1.900463125E-03, 0.000000000E+00, 1.009620489E-01
      6436, 9.819330603E-02, 1.902668476E-03, 0.000000000E+00, 8.384973976E-01
      6437, 1.006765986E-02, 1.905343069E-03, 0.000000000E+00, 1.673765140E-02
      6438,-9.960302180E-03, 1.907950125E-03, 0.000000000E+00, 1.321203921E-01
      6439, 1.053763713E-02, 1.909592975E-03, 0.000000000E+00, 8.530777961E-02
      6440,-1.000739907E-02, 1.916969113E-03, 0.000000000E+00, 1.642830794E-01
      6441, 1.013598584E-02, 1.918276593E-03, 0.000000000E+00, 2.479411393E-02
      6442,-1.131394383E-02, 1.927358646E-03, 0.000000000E+00, 3.644367065E-01
      6443, 5.100728558E-02, 1.927535069E-03, 0.000000000E+00, 5.500287282E-01
      6444,-1.006418236E-02, 1.927841879E-03, 0.000000000E+00, 1.958276562E-01
      6445, 1.023935012E-02, 1.937953608E-03, 0.000000000E+00, 4.059609958E-02
      6446,-1.013270852E-02, 1.940961457E-03, 0.000000000E+00, 2.276619424E-01
      6447,-1.028940275E-02, 1.941751125E-03, 0.000000000E+00, 2.590904878E-01
      6448, 7.040157991E-02, 1.965261369E-03, 0.000000000E+00, 7.327744769E-01
      6449,-1.024911111E-02, 1.966043132E-03, 0.000000000E+00, 2.574035429E-01
      6450, 1.212653398E-02, 1.970682673E-03, 0.000000000E+00, 3.404554467E-01
      6451,-1.547270695E-02, 1.973961334E-03, 0.000000000E+00, 7.085835977E-01
      6452,-1.179418498E-02, 1.981345861E-03, 0.000000000E+00, 4.116782559E-01
      6453, 1.351789398E-02, 1.990971397E-03, 0.000000000E+00, 4.205031507E-01
      6454,-1.091443768E-02, 2.002017769E-03, 0.000000000E+00, 3.276636612E-01
      6455,-1.358937428E-02, 2.004538789E-03, 0.000000000E+00, 5.936668156E-01
      6456,-1.050164792E-02, 2.024236092E-03, 0.000000000E+00, 2.875038541E-01
      6457, 1.054857443E-02, 2.046616299E-03, 0.000000000E+00, 9.954985722E-02
      6458,-1.122283328E-02, 2.047855729E-03, 0.000000000E+00, 3.579786004E-01
      6459, 1.093329473E-02, 2.055329289E-03, 0.000000000E+00, 1.678028911E-01
      6460,-1.260784991E-02, 2.067146811E-03, 0.000000000E+00, 5.142907534E-01
      6461, 1.499884387E-01, 2.069287150E-03, 0.000000000E+00, 9.074759372E-01
      6462, 1.143859068E-02, 2.075424099E-03, 0.000000000E+00, 2.585551769E-01
      6463, 9.775315260E-03, 2.104191241E-03, 0.000000000E+00, 0.000000000E+00
      6464, 9.793832235E-03, 2.108177172E-03, 0.000000000E+00, 4.631378942E-04
      6465, 9.816094858E-03, 2.112968866E-03, 0.000000000E+00, 1.108492221E-03
      6466, 1.026286177E-02, 2.113523820E-03, 0.000000000E+00, 4.519756067E-02
      6467, 9.842870973E-03, 2.118731060E-03, 0.000000000E+00, 2.036595933E-03
      6468, 9.875090250E-03, 2.125663227E-03, 0.000000000E+00, 3.359285368E-03
      6469, 1.528092274E-01, 2.127723864E-03, 0.000000000E+00, 9.090153216E-01
      6470,-9.770169686E-03, 2.127890454E-03, 0.000000000E+00, 0.000000000E+00
      6471,-9.788742477E-03, 2.131935567E-03, 0.000000000E+00, 2.443998451E-02
      6472, 9.913880263E-03, 2.134007111E-03, 0.000000000E+00, 5.252279741E-03
      6473,-9.811072173E-03, 2.136798715E-03, 0.000000000E+00, 5.105174272E-02
      6474,-9.837928980E-03, 2.142647106E-03, 0.000000000E+00, 8.085343335E-02
      6475, 9.960611430E-03, 2.144056237E-03, 0.000000000E+00, 8.010871272E-03
      6476,-1.054173138E-02, 2.144530396E-03, 0.000000000E+00, 3.126313337E-01
      6477,-9.870245431E-03, 2.149683380E-03, 0.000000000E+00, 1.135893843E-01
      6478, 1.044556324E-02, 2.150538141E-03, 0.000000000E+00, 7.651574687E-02
      6479, 1.001695334E-02, 2.156167785E-03, 0.000000000E+00, 1.212499277E-02
      6480,-9.909152642E-03, 2.158153198E-03, 0.000000000E+00, 1.486035765E-01
      6481, 1.077908921E-02, 2.160586096E-03, 0.000000000E+00, 1.367975176E-01
      6482,-2.588376762E-02, 2.161463263E-03, 0.000000000E+00, 9.269092003E-01
      6483, 6.135277596E-02, 2.165809206E-03, 0.000000000E+00, 6.783707349E-01
      6484, 3.950819634E-02, 2.166538546E-03, 0.000000000E+00, 3.277495831E-01
      6485,-9.956025483E-03, 2.168354959E-03, 0.000000000E+00, 1.846832616E-01
      6486, 1.008494586E-02, 2.170777497E-03, 0.000000000E+00, 1.969160836E-02
      6487,-1.001253922E-02, 2.180651966E-03, 0.000000000E+00, 2.199396178E-01
      6488, 1.263033564E-02, 2.187423529E-03, 0.000000000E+00, 3.853308939E-01
      6489,-1.078251750E-02, 2.188875895E-03, 0.000000000E+00, 3.322228567E-01
      6490, 1.018759038E-02, 2.192740545E-03, 0.000000000E+00, 3.379235004E-02
      6491,-1.008074111E-02, 2.195487748E-03, 0.000000000E+00, 2.551016485E-01
      6492,-4.083008193E-02, 2.198647795E-03, 0.000000000E+00, 9.800175565E-01
      6493, 1.123258351E-02, 2.211902668E-03, 0.000000000E+00, 2.188786819E-01
      6494,-1.019714370E-02, 2.220569422E-03, 0.000000000E+00, 2.797346899E-01
      6495,-1.424895383E-02, 2.227056946E-03, 0.000000000E+00, 6.422489055E-01
      6496,-1.187406720E-02, 2.231152589E-03, 0.000000000E+00, 4.482938555E-01
      6497,-5.216003565E-02, 2.234129614E-03, 0.000000000E+00, 9.908169598E-01
      6498, 1.473047598E-02, 2.234518317E-03, 0.000000000E+00, 4.326655989E-01
      6499, 1.183462999E-02, 2.271195980E-03, 0.000000000E+00, 3.114404762E-01
      6500,-1.023679461E-02, 2.276595568E-03, 0.000000000E+00, 3.051592302E-01
      6501,-1.125364470E-02, 2.288871984E-03, 0.000000000E+00, 3.906315356E-01
      6502,-1.043248807E-02, 2.293736655E-03, 0.000000000E+00, 3.227156977E-01
      6503, 3.360762695E-02, 2.316635817E-03, 0.000000000E+00, 2.480823646E-01
      6504,-6.436423558E-02, 2.323935220E-03, 0.000000000E+00, 9.957949307E-01
      6505, 1.072983108E-02, 2.327993312E-03, 0.000000000E+00, 1.351500740E-01
      6506, 4.753658350E-02, 2.329788171E-03, 0.000000000E+00, 4.928830986E-01
      6507,-1.082653886E-02, 2.332733081E-03, 0.000000000E+00, 3.585161728E-01
      6508,-1.323304471E-02, 2.339601276E-03, 0.000000000E+00, 5.680748031E-01
      6509, 1.048889937E-02, 2.342531736E-03, 0.000000000E+00, 9.517878702E-02
      6510, 9.719546714E-03, 2.348326662E-03, 0.000000000E+00, 0.000000000E+00
      6511, 9.737984712E-03, 2.352781486E-03, 0.000000000E+00, 2.935378472E-04
      6512, 9.760152079E-03, 2.358136912E-03, 0.000000000E+00, 6.482609124E-04
      6513, 9.786813340E-03, 2.364576741E-03, 0.000000000E+00, 1.124484767E-03
      6514, 9.818894093E-03, 2.372323752E-03, 0.000000000E+00, 1.824178473E-03
      6515,-9.713450846E-03, 2.373390691E-03, 0.000000000E+00, 0.000000000E+00
      6516,-1.230490951E-02, 2.373597875E-03, 0.000000000E+00, 4.939082485E-01
      6517,-9.731925225E-03, 2.377904805E-03, 0.000000000E+00, 2.714558449E-02
      6518, 1.021166507E-02, 2.381268321E-03, 0.000000000E+00, 3.993838784E-02
      6519, 9.857517018E-03, 2.381647895E-03, 0.000000000E+00, 2.942568521E-03
      6520,-9.754136517E-03, 2.383331884E-03, 0.000000000E+00, 5.670531923E-02
      6521,-9.780850835E-03, 2.389858574E-03, 0.000000000E+00, 8.980823983E-02
      6522, 6.535765285E-02, 2.390688987E-03, 0.000000000E+00, 7.058988071E-01
      6523, 9.904046703E-03, 2.392876901E-03, 0.000000000E+00, 4.825506843E-03
      6524,-9.812995755E-03, 2.397711104E-03, 0.000000000E+00, 1.261657823E-01
      6525, 9.960145874E-03, 2.406409512E-03, 0.000000000E+00, 7.989147780E-03
      6526,-9.851696415E-03, 2.407163762E-03, 0.000000000E+00, 1.650421882E-01
      6527, 1.591677506E-01, 2.408557985E-03, 0.000000000E+00, 9.113023643E-01
      6528, 1.033236297E-01, 2.408961180E-03, 0.000000000E+00, 8.440551758E-01
      6529,-9.898320472E-03, 2.418549780E-03, 0.000000000E+00, 2.050687837E-01
      6530, 1.002784650E-02, 2.422732111E-03, 0.000000000E+00, 1.481242201E-02
      6531, 1.042570314E-02, 2.423734374E-03, 0.000000000E+00, 7.567644064E-02
      6532,-9.954534528E-03, 2.432274956E-03, 0.000000000E+00, 2.441019738E-01
      6533,-1.107784082E-02, 2.436136067E-03, 0.000000000E+00, 3.833811903E-01
      6534, 1.561257711E-02, 2.443439554E-03, 0.000000000E+00, 4.244986848E-01
      6535,-1.002237549E-02, 2.448834842E-03, 0.000000000E+00, 2.836774684E-01
      6536, 1.013808017E-02, 2.449107442E-03, 0.000000000E+00, 2.912210967E-02
      6537,-1.907451345E-02, 2.455206943E-03, 0.000000000E+00, 8.348705911E-01
      6538, 2.167930258E-02, 2.459339637E-03, 0.000000000E+00, 1.084356635E-01
      6539, 1.620448800E-01, 2.462831364E-03, 0.000000000E+00, 9.119391018E-01
      6540, 1.117152171E-02, 2.470402626E-03, 0.000000000E+00, 2.186412141E-01
      6541,-1.050219787E-02, 2.473214435E-03, 0.000000000E+00, 3.502034350E-01
      6542,-1.160819373E-02, 2.474021893E-03, 0.000000000E+00, 4.318772403E-01
      6543,-1.013790177E-02, 2.476977501E-03, 0.000000000E+00, 3.154798823E-01
      6544,-1.710207633E-02, 2.490489158E-03, 0.000000000E+00, 7.827311047E-01
      6545,-2.308800657E-02, 2.492527368E-03, 0.000000000E+00, 8.993039900E-01
      6546,-1.068072139E-02, 2.501948796E-03, 0.000000000E+00, 3.652421495E-01
      6547, 1.082785312E-02, 2.509779817E-03, 0.000000000E+00, 1.675173788E-01
      6548, 1.360218398E-02, 2.516918201E-03, 0.000000000E+00, 4.296629842E-01
      6549, 1.186547753E-02, 2.542768560E-03, 0.000000000E+00, 3.286837734E-01
      6550, 1.741371864E-02, 2.544456415E-03, 0.000000000E+00, 3.296229792E-01
      6551,-3.002727719E-02, 2.549322048E-03, 0.000000000E+00, 9.521553078E-01
      6552, 7.704600410E-02, 2.552087806E-03, 0.000000000E+00, 7.589846178E-01
      6553,-1.557661517E-02, 2.552429888E-03, 0.000000000E+00, 7.258845080E-01
      6554,-1.017315727E-02, 2.567412539E-03, 0.000000000E+00, 3.402878244E-01
      6555,-1.041332538E-02, 2.590064302E-03, 0.000000000E+00, 3.619208037E-01
      6556, 9.657381051E-03, 2.592124250E-03, 0.000000000E+00, 0.000000000E+00
      6557, 9.675724782E-03, 2.597047932E-03, 0.000000000E+00, 7.889951088E-04
      6558, 2.655791218E-02, 2.601603211E-03, 0.000000000E+00, 2.447503674E-01
      6559, 9.697778714E-03, 2.602967164E-03, 0.000000000E+00, 1.556621055E-03
      6560, 9.724303306E-03, 2.610085805E-03, 0.000000000E+00, 2.320719662E-03
      6561, 1.046990261E-02, 2.616610051E-03, 0.000000000E+00, 9.706151887E-02
      6562,-9.650483570E-03, 2.617676043E-03, 0.000000000E+00, 0.000000000E+00
      6563, 9.756219330E-03, 2.618650640E-03, 0.000000000E+00, 3.098362366E-03
      6564,-9.668845489E-03, 2.622656687E-03, 0.000000000E+00, 2.984694198E-02
      6565,-9.690921522E-03, 2.628644784E-03, 0.000000000E+00, 6.235018624E-02
      6566, 9.794643638E-03, 2.628960891E-03, 0.000000000E+00, 3.960003374E-03
      6567,-9.717473060E-03, 2.635846601E-03, 0.000000000E+00, 9.875141571E-02
      6568, 9.840933813E-03, 2.641380089E-03, 0.000000000E+00, 5.097639710E-03
      6569,-9.749422002E-03, 2.644512045E-03, 0.000000000E+00, 1.387332394E-01
      6570,-9.787886622E-03, 2.654944210E-03, 0.000000000E+00, 1.814840762E-01
      6571, 9.896744216E-03, 2.656350953E-03, 0.000000000E+00, 6.875049886E-03
      6572,-1.233514954E-02, 2.661224327E-03, 0.000000000E+00, 5.221984901E-01
      6573,-1.159128987E-02, 2.662045064E-03, 0.000000000E+00, 4.519288952E-01
      6574, 1.073021177E-02, 2.663021477E-03, 0.000000000E+00, 1.450461690E-01
      6575, 5.329889102E-02, 2.664000356E-03, 0.000000000E+00, 5.783631314E-01
      6576,-9.834226280E-03, 2.667511465E-03, 0.000000000E+00, 2.254991993E-01
      6577, 9.964096906E-03, 2.674414145E-03, 0.000000000E+00, 1.121106991E-02
      6578, 1.014402420E-02, 2.676126239E-03, 0.000000000E+00, 3.354987696E-02
      6579, 1.059199586E-01, 2.678232787E-03, 0.000000000E+00, 8.478087496E-01
      6580, 1.686302866E-01, 2.678303133E-03, 0.000000000E+00, 9.142189684E-01
      6581,-9.890097556E-03, 2.682662625E-03, 0.000000000E+00, 2.684293339E-01
      6582,-4.322773508E-02, 2.690256966E-03, 0.000000000E+00, 9.833758780E-01
      6583,-1.105795323E-02, 2.692624964E-03, 0.000000000E+00, 4.064664004E-01
      6584, 2.326037350E-02, 2.692862551E-03, 0.000000000E+00, 1.492799180E-01
      6585,-9.957525315E-03, 2.700946118E-03, 0.000000000E+00, 3.101799693E-01
      6586, 1.128866784E-02, 2.702297804E-03, 0.000000000E+00, 2.548374776E-01
      6587,-1.011008917E-02, 2.707546186E-03, 0.000000000E+00, 3.537088679E-01
      6588, 1.876513149E-02, 2.707764182E-03, 0.000000000E+00, 2.408021769E-01
      6589, 1.007807013E-02, 2.709175678E-03, 0.000000000E+00, 2.062936972E-02
      6590, 1.234196697E-02, 2.715083171E-03, 0.000000000E+00, 3.721985830E-01
      6591, 1.715502549E-01, 2.720763567E-03, 0.000000000E+00, 9.156428182E-01
      6592,-1.005109558E-02, 2.730193875E-03, 0.000000000E+00, 3.459164491E-01
      6593,-1.077823231E-02, 2.732361595E-03, 0.000000000E+00, 3.924421535E-01
      6594,-1.321900482E-02, 2.748932054E-03, 0.000000000E+00, 5.938140934E-01
      6595, 1.033685257E-02, 2.749571082E-03, 0.000000000E+00, 6.709479179E-02
      6596, 4.358208137E-02, 2.756070194E-03, 0.000000000E+00, 4.222203843E-01
      6597, 1.166424928E-02, 2.765236268E-03, 0.000000000E+00, 3.051775894E-01
      6598, 1.322341622E-02, 2.770575825E-03, 0.000000000E+00, 4.220960300E-01
      6599,-1.045479483E-02, 2.794870859E-03, 0.000000000E+00, 3.866909916E-01
      6600, 1.424703790E-02, 2.801320653E-03, 0.000000000E+00, 4.386329388E-01
      6601, 1.782887641E-01, 2.822037922E-03, 0.000000000E+00, 9.171210601E-01
      6602,-1.118338240E-02, 2.825888064E-03, 0.000000000E+00, 4.347429493E-01
      6603,-2.022822032E-02, 2.828997690E-03, 0.000000000E+00, 8.628198255E-01
      6604, 9.588980232E-03, 2.834708218E-03, 0.000000000E+00, 0.000000000E+00
      6605, 9.607198760E-03, 2.840093919E-03, 0.000000000E+00, 1.449344218E-03
      6606, 9.629102235E-03, 2.846568992E-03, 0.000000000E+00, 2.928006908E-03
      6607, 1.813090333E-01, 2.846724219E-03, 0.000000000E+00, 9.191975176E-01
      6608, 9.655445907E-03, 2.854356936E-03, 0.000000000E+00, 4.454098655E-03
      6609,-5.472896477E-02, 2.859755490E-03, 0.000000000E+00, 9.922195876E-01
      6610,-9.581322222E-03, 2.860477113E-03, 0.000000000E+00, 0.000000000E+00
      6611, 9.687144287E-03, 2.863728257E-03, 0.000000000E+00, 5.963239717E-03
      6612, 1.078335033E-02, 2.865353504E-03, 0.000000000E+00, 1.697933388E-01
      6613,-9.599558330E-03, 2.865921476E-03, 0.000000000E+00, 3.248970247E-02
      6614,-9.621483041E-03, 2.872467177E-03, 0.000000000E+00, 6.787643427E-02
      6615,-1.067140051E-02, 2.874897922E-03, 0.000000000E+00, 4.031239950E-01
      6616, 9.725306648E-03, 2.875011108E-03, 0.000000000E+00, 7.480001482E-03
      6617,-9.647852388E-03, 2.880340187E-03, 0.000000000E+00, 1.075130955E-01
      6618, 1.881408702E-01, 2.886529001E-03, 0.000000000E+00, 9.249594764E-01
      6619, 9.771281375E-03, 2.888604429E-03, 0.000000000E+00, 8.884124886E-03
      6620,-9.679581850E-03, 2.889814056E-03, 0.000000000E+00, 1.510541730E-01
      6621,-1.029358189E-02, 2.891475275E-03, 0.000000000E+00, 3.875777859E-01
      6622, 2.083392873E-01, 2.893937275E-03, 0.000000000E+00, 9.288565966E-01
      6623, 2.099982910E-01, 2.893937275E-03, 0.000000000E+00, 9.263528559E-01
      6624, 1.912640373E-01, 2.899229458E-03, 0.000000000E+00, 9.256425594E-01
      6625,-9.717781903E-03, 2.901220677E-03, 0.000000000E+00, 1.976149101E-01
      6626, 1.981613908E-01, 2.904764902E-03, 0.000000000E+00, 9.279542925E-01
      6627, 9.826711643E-03, 2.904994446E-03, 0.000000000E+00, 1.009888523E-02
