nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
      6153, 9.992680547E-03, 3.612762114E-04, 0.000000000E+00, 0.000000000E+00
      6154,-1.048562615E-02, 3.618353065E-04, 0.000000000E+00, 2.412004137E-02
      6155, 1.001163134E-02, 3.619614030E-04, 0.000000000E+00, 3.405672247E-05
      6156, 1.003441535E-02, 3.627848877E-04, 0.000000000E+00, 7.253211910E-05
      6157, 1.006181821E-02, 3.637747441E-04, 0.000000000E+00, 1.183000982E-04
      6158, 1.009479120E-02, 3.649649837E-04, 0.000000000E+00, 1.736555793E-04
      6159, 1.013448807E-02, 3.663967420E-04, 0.000000000E+00, 2.421772313E-04
      6160, 1.018231108E-02, 3.681198443E-04, 0.000000000E+00, 3.292036442E-04
      6161, 1.023996864E-02, 3.701947372E-04, 0.000000000E+00, 4.430791642E-04
      6162, 1.030954821E-02, 3.726948787E-04, 0.000000000E+00, 6.223482186E-04
      6163, 1.041162335E-02, 3.763007983E-04, 0.000000000E+00, 8.890343984E-04
      6164,-9.992052041E-03, 3.782639497E-04, 0.000000000E+00, 0.000000000E+00
      6165,-1.001105522E-02, 3.789836016E-04, 0.000000000E+00, 6.374073693E-04
      6166, 1.093793538E-02, 3.795817097E-04, 0.000000000E+00, 2.280983456E-03
      6167,-1.003390220E-02, 3.798490676E-04, 0.000000000E+00, 1.370902355E-03
      6168,-1.006138091E-02, 3.808886549E-04, 0.000000000E+00, 2.262133183E-03
      6169,-1.009444542E-02, 3.821376592E-04, 0.000000000E+00, 3.366330137E-03
      6170,-1.013425300E-02, 3.836386526E-04, 0.000000000E+00, 4.769870874E-03
      6171,-1.018221033E-02, 3.854430344E-04, 0.000000000E+00, 6.605015502E-03
      6172,-1.024003166E-02, 3.876129307E-04, 0.000000000E+00, 9.087163119E-03
      6173,-1.030981220E-02, 3.902235330E-04, 0.000000000E+00, 1.307717452E-02
      6174,-1.044344004E-02, 4.006325624E-04, 0.000000000E+00, 2.018837430E-02
      6175, 1.708908525E-02, 4.084237854E-04, 0.000000000E+00, 4.680509125E-02
      6176,-1.074553275E-02, 4.136282939E-04, 0.000000000E+00, 4.114756831E-02
      6177, 1.075366584E-01, 4.161205475E-04, 0.000000000E+00, 7.319932290E-01
      6178, 1.065546794E-02, 4.487445731E-04, 0.000000000E+00, 1.572357615E-03
      6179, 1.046305135E-02, 4.643033919E-04, 0.000000000E+00, 1.127229773E-03
      6180, 1.198158358E-02, 5.150513548E-04, 0.000000000E+00, 3.915667449E-03
      6181,-1.081420928E-02, 5.435922759E-04, 0.000000000E+00, 5.470680252E-02
      6182,-1.111978633E-02, 5.460691825E-04, 0.000000000E+00, 8.190834641E-02
      6183,-2.721165928E-02, 5.480894270E-04, 0.000000000E+00, 8.984932114E-01
      6184, 3.327520009E-02, 5.584420893E-04, 0.000000000E+00, 3.265767523E-01
      6185,-1.172113435E-02, 5.599544778E-04, 0.000000000E+00, 1.583282843E-01
      6186, 1.278038982E-02, 5.649113727E-04, 0.000000000E+00, 2.967514563E-03
      6187,-1.491567539E-02, 5.723490746E-04, 0.000000000E+00, 5.177693323E-01
      6188,-1.215689364E-02, 5.772965255E-04, 0.000000000E+00, 2.077784913E-01
      6189, 9.113602750E-02, 5.817968961E-04, 0.000000000E+00, 6.919617013E-01
      6190, 1.136460349E-02, 5.842413608E-04, 0.000000000E+00, 3.340070107E-03
      6191, 1.093763398E-02, 5.907013083E-04, 0.000000000E+00, 2.389612488E-03
      6192, 8.870278749E-02, 5.968760480E-04, 0.000000000E+00, 6.848792243E-01
      6193, 4.725397276E-02, 5.978864051E-04, 0.000000000E+00, 4.808363491E-01
      6194, 1.100621785E-01, 6.023813887E-04, 0.000000000E+00, 7.374626517E-01
      6195, 1.043297488E-02, 6.040146141E-04, 0.000000000E+00, 1.214407410E-03
      6196, 9.980426310E-03, 6.125704412E-04, 0.000000000E+00, 0.000000000E+00
      6197, 9.999362667E-03, 6.137326928E-04, 0.000000000E+00, 5.696901459E-05
      6198, 1.073666768E-02, 6.139194774E-04, 0.000000000E+00, 1.935698328E-03
      6199, 1.002212934E-02, 6.151296468E-04, 0.000000000E+00, 1.207465017E-04
      6200, 1.004951144E-02, 6.168092026E-04, 0.000000000E+00, 1.951034395E-04
      6201, 1.008245958E-02, 6.188293008E-04, 0.000000000E+00, 2.818525788E-04
      6202, 1.012212680E-02, 6.212600968E-04, 0.000000000E+00, 3.834297921E-04
      6203, 1.016991452E-02, 6.241866820E-04, 0.000000000E+00, 5.032341746E-04
      6204, 1.022753033E-02, 6.277124662E-04, 0.000000000E+00, 6.464872144E-04
      6205, 1.195716472E-02, 6.283752676E-04, 0.000000000E+00, 3.718709570E-03
      6206,-1.577097574E-02, 6.303019554E-04, 0.000000000E+00, 5.778402000E-01
      6207,-9.979307606E-03, 6.303722240E-04, 0.000000000E+00, 0.000000000E+00
      6208,-9.998300237E-03, 6.315721118E-04, 0.000000000E+00, 1.056957553E-03
      6209, 1.029706093E-02, 6.319633995E-04, 0.000000000E+00, 8.427311884E-04
      6210,-1.002113445E-02, 6.330149401E-04, 0.000000000E+00, 2.265168591E-03
      6211,-1.004859778E-02, 6.347493850E-04, 0.000000000E+00, 3.709463795E-03
      6212,-1.008164375E-02, 6.368351367E-04, 0.000000000E+00, 5.446215522E-03
      6213, 1.038366372E-02, 6.372464831E-04, 0.000000000E+00, 1.102897177E-03
      6214,-1.012142903E-02, 6.393444412E-04, 0.000000000E+00, 7.554414129E-03
      6215,-1.016935967E-02, 6.423648884E-04, 0.000000000E+00, 1.014785769E-02
      6216,-1.022714929E-02, 6.460028854E-04, 0.000000000E+00, 1.340278357E-02
      6217,-1.029689259E-02, 6.503880029E-04, 0.000000000E+00, 1.830871273E-02
      6218, 1.596839847E-02, 6.511434123E-04, 0.000000000E+00, 3.265940683E-02
      6219,-2.105809228E-02, 6.544721704E-04, 0.000000000E+00, 7.995691307E-01
      6220, 1.382648709E-02, 6.583847345E-04, 0.000000000E+00, 6.622101684E-03
      6221,-1.042864488E-02, 6.585832189E-04, 0.000000000E+00, 2.482200742E-02
      6222,-1.299784528E-02, 6.697272320E-04, 0.000000000E+00, 3.242462950E-01
      6223, 1.461216140E-02, 6.784388980E-04, 0.000000000E+00, 1.275517955E-02
      6224,-1.363899770E-02, 6.858567196E-04, 0.000000000E+00, 3.852274360E-01
      6225, 1.106321712E-02, 7.147728087E-04, 0.000000000E+00, 2.804793892E-03
      6226,-1.071478395E-02, 7.229600265E-04, 0.000000000E+00, 4.924949832E-02
      6227,-1.048336636E-02, 7.231740203E-04, 0.000000000E+00, 3.341280046E-02
      6228, 5.474601882E-02, 7.248947345E-04, 0.000000000E+00, 5.356719134E-01
      6229, 1.064714722E-02, 7.262408816E-04, 0.000000000E+00, 1.715343458E-03
      6230,-1.122095741E-02, 7.510188370E-04, 0.000000000E+00, 1.045348354E-01
      6231, 1.276810517E-02, 7.532137342E-04, 0.000000000E+00, 2.805321438E-03
      6232,-4.486279094E-02, 7.636262954E-04, 0.000000000E+00, 9.750999169E-01
      6233, 1.157372573E-02, 7.724761879E-04, 0.000000000E+00, 3.624694987E-03
      6234, 5.666857089E-02, 7.788089057E-04, 0.000000000E+00, 5.503744188E-01
      6235,-3.380422954E-02, 7.793654564E-04, 0.000000000E+00, 9.439659725E-01
      6236,-1.157246859E-02, 7.920020857E-04, 0.000000000E+00, 1.426330199E-01
      6237, 1.065082609E-02, 8.016928173E-04, 0.000000000E+00, 1.929102410E-03
      6238, 2.784019866E-02, 8.143534098E-04, 0.000000000E+00, 2.476689473E-01
      6239, 1.861308078E-02, 8.160955502E-04, 0.000000000E+00, 7.862179978E-02
      6240, 9.961859233E-03, 8.634530164E-04, 0.000000000E+00, 0.000000000E+00
      6241, 9.980767528E-03, 8.650918999E-04, 0.000000000E+00, 7.900341961E-05
      6242, 1.000350052E-02, 8.670619034E-04, 0.000000000E+00, 1.672346823E-04
      6243, 1.003084219E-02, 8.694308618E-04, 0.000000000E+00, 2.695492724E-04
      6244, 1.006374183E-02, 8.722807690E-04, 0.000000000E+00, 3.876907513E-04
      6245, 1.010335093E-02, 8.757110005E-04, 0.000000000E+00, 5.235924588E-04
      6246,-2.936864950E-02, 8.778638809E-04, 0.000000000E+00, 9.166533447E-01
      6247, 1.015106908E-02, 8.798422294E-04, 0.000000000E+00, 6.794741771E-04
      6248,-9.960151663E-03, 8.828255961E-04, 0.000000000E+00, 0.000000000E+00
      6249,-9.979111190E-03, 8.845061394E-04, 0.000000000E+00, 1.478544338E-03
      6250, 1.020860186E-02, 8.848213307E-04, 0.000000000E+00, 8.582874624E-04
      6251,-1.000190555E-02, 8.865266086E-04, 0.000000000E+00, 3.165120580E-03
      6252, 1.101639288E-02, 8.887046597E-04, 0.000000000E+00, 2.786815773E-03
      6253,-1.002932079E-02, 8.889565093E-04, 0.000000000E+00, 5.171775631E-03
      6254, 1.037303940E-02, 8.904477845E-04, 0.000000000E+00, 1.296299077E-03
      6255, 1.027803378E-02, 8.908275448E-04, 0.000000000E+00, 1.085319929E-03
      6256,-1.006230870E-02, 8.918801067E-04, 0.000000000E+00, 7.563527911E-03
      6257,-1.010202383E-02, 8.953995883E-04, 0.000000000E+00, 1.042453264E-02
      6258,-1.014986967E-02, 8.996391343E-04, 0.000000000E+00, 1.386632756E-02
      6259,-1.020755663E-02, 9.047500267E-04, 0.000000000E+00, 1.805234704E-02
      6260, 1.750628413E-02, 9.096067536E-04, 0.000000000E+00, 6.050346984E-02
      6261,-1.027717560E-02, 9.109171122E-04, 0.000000000E+00, 2.416609282E-02
      6262,-7.783683256E-02, 9.155772397E-04, 0.000000000E+00, 9.970832122E-01
      6263,-1.039628995E-02, 9.215429819E-04, 0.000000000E+00, 3.281440744E-02
      6264,-1.227657954E-02, 9.298855284E-04, 0.000000000E+00, 2.412661732E-01
      6265,-1.080498750E-02, 9.351815576E-04, 0.000000000E+00, 6.679549568E-02
      6266, 1.042920010E-02, 9.364278023E-04, 0.000000000E+00, 1.604756315E-03
      6267, 1.080585227E-02, 9.438485072E-04, 0.000000000E+00, 2.398733974E-03
      6268, 1.220317062E-02, 9.557196931E-04, 0.000000000E+00, 3.293376291E-03
      6269,-6.933831363E-02, 9.799138232E-04, 0.000000000E+00, 9.946717081E-01
      6270,-1.106374085E-02, 9.867022868E-04, 0.000000000E+00, 9.298621541E-02
      6271,-1.762182750E-02, 1.001053851E-03, 0.000000000E+00, 6.854088305E-01
      6272,-1.043349060E-02, 1.005849118E-03, 0.000000000E+00, 4.062347837E-02
      6273,-1.279090293E-02, 1.011409231E-03, 0.000000000E+00, 2.995651444E-01
      6274,-3.604497447E-02, 1.014798625E-03, 0.000000000E+00, 9.535469248E-01
      6275,-5.647240201E-02, 1.055869961E-03, 0.000000000E+00, 9.881461643E-01
      6276,-1.164884930E-02, 1.071390966E-03, 0.000000000E+00, 1.688533294E-01
      6277,-1.068338717E-02, 1.072268893E-03, 0.000000000E+00, 5.964720539E-02
      6278, 1.361557676E-02, 1.075099128E-03, 0.000000000E+00, 6.247650881E-03
      6279, 1.044864957E-02, 1.077100686E-03, 0.000000000E+00, 1.802966650E-03
      6280, 1.151189362E-02, 1.085235968E-03, 0.000000000E+00, 3.373756680E-03
      6281, 2.970590365E-02, 1.090848925E-03, 0.000000000E+00, 2.801041618E-01
      6282,-1.382207265E-02, 1.095284980E-03, 0.000000000E+00, 4.217862148E-01
      6283, 1.300785379E-02, 1.096081765E-03, 0.000000000E+00, 3.599516718E-03
      6284, 9.936965018E-03, 1.113930200E-03, 0.000000000E+00, 0.000000000E+00
      6285, 9.955834071E-03, 1.116045352E-03, 0.000000000E+00, 9.977679302E-05
      6286, 9.978519755E-03, 1.118588155E-03, 0.000000000E+00, 2.110475251E-04
      6287, 1.000580431E-02, 1.121646651E-03, 0.000000000E+00, 3.397225817E-04
      6288, 1.072467628E-02, 1.122420054E-03, 0.000000000E+00, 2.349499474E-03
      6289, 1.003863497E-02, 1.125327154E-03, 0.000000000E+00, 4.875646500E-04
      6290, 1.216035405E-02, 1.125785364E-03, 0.000000000E+00, 3.009404498E-03
      6291, 1.007816068E-02, 1.129758670E-03, 0.000000000E+00, 6.561962343E-04
      6292,-9.934661418E-03, 1.134268325E-03, 0.000000000E+00, 0.000000000E+00
      6293, 1.012577802E-02, 1.135098076E-03, 0.000000000E+00, 8.469551884E-04
      6294,-9.953559943E-03, 1.136425938E-03, 0.000000000E+00, 1.892560064E-03
      6295,-9.976281051E-03, 1.139020122E-03, 0.000000000E+00, 4.050194624E-03
      6296, 1.018318886E-02, 1.141536652E-03, 0.000000000E+00, 1.061065749E-03
      6297,-1.000360823E-02, 1.142140872E-03, 0.000000000E+00, 6.613060589E-03
      6298,-1.003649019E-02, 1.145896930E-03, 0.000000000E+00, 9.657364913E-03
      6299, 1.120235592E-02, 1.148317521E-03, 0.000000000E+00, 3.095791686E-03
      6300, 1.025247335E-02, 1.149308360E-03, 0.000000000E+00, 1.345176151E-03
      6301,-1.007607769E-02, 1.150420325E-03, 0.000000000E+00, 1.327689696E-02
      6302,-1.012376954E-02, 1.155871726E-03, 0.000000000E+00, 1.758937898E-02
      6303,-1.018127033E-02, 1.162447195E-03, 0.000000000E+00, 2.275369415E-02
      6304, 1.038832482E-02, 1.164488024E-03, 0.000000000E+00, 1.722006755E-03
      6305,-1.025066348E-02, 1.170386785E-03, 0.000000000E+00, 2.971231164E-02
      6306,-1.112597034E-02, 1.171280558E-03, 0.000000000E+00, 1.144744354E-01
      6307,-1.207867642E-02, 1.173052155E-03, 0.000000000E+00, 2.173595108E-01
      6308, 1.155406843E-01, 1.174503502E-03, 0.000000000E+00, 7.479013573E-01
      6309, 1.485051671E-02, 1.179922217E-03, 0.000000000E+00, 2.012248959E-02
      6310,-1.034457682E-02, 1.181206430E-03, 0.000000000E+00, 3.945496159E-02
      6311, 1.576613810E-02, 1.201440615E-03, 0.000000000E+00, 3.101374633E-02
      6312,-1.453227752E-02, 1.202605169E-03, 0.000000000E+00, 4.851347897E-01
      6313,-1.068324477E-02, 1.234868728E-03, 0.000000000E+00, 6.770684368E-02
      6314,-7.189758387E-02, 1.265740040E-03, 0.000000000E+00, 9.955787230E-01
      6315,-1.148286322E-02, 1.265971307E-03, 0.000000000E+00, 1.512215270E-01
      6316, 4.351630073E-02, 1.266096526E-03, 0.000000000E+00, 4.476769937E-01
      6317, 1.167963216E-02, 1.273085737E-03, 0.000000000E+00, 3.183815624E-03
      6318, 1.077645979E-02, 1.279124640E-03, 0.000000000E+00, 2.650229727E-03
      6319,-1.882182309E-02, 1.308720255E-03, 0.000000000E+00, 7.344748933E-01
      6320, 1.109786656E-02, 1.320289180E-03, 0.000000000E+00, 2.972515495E-03
      6321,-4.733549346E-02, 1.321878763E-03, 0.000000000E+00, 9.787733715E-01
      6322,-1.101744004E-02, 1.323844307E-03, 0.000000000E+00, 1.075984242E-01
      6323,-1.041921512E-02, 1.326749242E-03, 0.000000000E+00, 5.037929748E-02
      6324,-1.077129553E-02, 1.335120136E-03, 0.000000000E+00, 8.675975525E-02
      6325, 1.182826898E-01, 1.335775630E-03, 0.000000000E+00, 7.532387514E-01
      6326, 1.041556879E-02, 1.337420656E-03, 0.000000000E+00, 2.039713971E-03
      6327, 9.905747965E-03, 1.363923844E-03, 0.000000000E+00, 0.000000000E+00
      6328, 9.924554726E-03, 1.366513204E-03, 0.000000000E+00, 1.187434156E-04
      6329, 9.947165320E-03, 1.369626390E-03, 0.000000000E+00, 2.510242477E-04
      6330, 9.974359213E-03, 1.373371743E-03, 0.000000000E+00, 4.037125377E-04
      6331, 1.000708026E-02, 1.377879932E-03, 0.000000000E+00, 5.785950202E-04
      6332,-1.600572084E-02, 1.382985924E-03, 0.000000000E+00, 6.049587817E-01
      6333, 1.004647324E-02, 1.383309661E-03, 0.000000000E+00, 7.770310477E-04
      6334,-9.902896451E-03, 1.384474776E-03, 0.000000000E+00, 0.000000000E+00
      6335,-1.289842289E-02, 1.387202297E-03, 0.000000000E+00, 3.334938737E-01
      6336,-9.921720535E-03, 1.387106431E-03, 0.000000000E+00, 2.304950746E-03
      6337, 1.009392955E-02, 1.389854138E-03, 0.000000000E+00, 9.996172986E-04
      6338,-9.944352274E-03, 1.390270572E-03, 0.000000000E+00, 4.931964403E-03
      6339,-9.971572077E-03, 1.394076997E-03, 0.000000000E+00, 8.049931479E-03
      6340, 1.068116852E-02, 1.394439238E-03, 0.000000000E+00, 2.514935178E-03
      6341, 1.015114456E-02, 1.397749254E-03, 0.000000000E+00, 1.245907600E-03
      6342,-1.000432493E-02, 1.398658346E-03, 0.000000000E+00, 1.174775861E-02
      6343,-1.004375702E-02, 1.404175657E-03, 0.000000000E+00, 1.613178384E-02
      6344, 1.022019011E-02, 1.407284003E-03, 0.000000000E+00, 1.565836529E-03
      6345,-1.039506478E-02, 1.409273311E-03, 0.000000000E+00, 5.361496276E-02
      6346,-1.009126148E-02, 1.410824885E-03, 0.000000000E+00, 2.133157174E-02
      6347,-1.014853579E-02, 1.418845124E-03, 0.000000000E+00, 2.751026589E-02
      6348, 1.034404233E-02, 1.424449426E-03, 0.000000000E+00, 1.966657025E-03
      6349,-1.021765429E-02, 1.428529065E-03, 0.000000000E+00, 3.539340163E-02
      6350, 8.407553986E-02, 1.441302626E-03, 0.000000000E+00, 6.726482250E-01
      6351, 1.232654911E-02, 1.448871093E-03, 0.000000000E+00, 2.781536676E-03
      6352,-1.030917490E-02, 1.450990817E-03, 0.000000000E+00, 4.591127452E-02
      6353,-1.149852488E-02, 1.467450766E-03, 0.000000000E+00, 1.732361829E-01
      6354, 1.280916390E-02, 1.494016861E-03, 0.000000000E+00, 3.829668119E-03
      6355,-1.070780631E-02, 1.526771044E-03, 0.000000000E+00, 9.041481435E-02
      6356, 6.338084773E-02, 1.532265819E-03, 0.000000000E+00, 5.881116353E-01
      6357, 1.069113682E-02, 1.540004839E-03, 0.000000000E+00, 2.768749317E-03
      6358,-1.349330987E-02, 1.546323904E-03, 0.000000000E+00, 3.932853043E-01
      6359,-1.212447621E-02, 1.547289783E-03, 0.000000000E+00, 2.481760452E-01
      6360, 1.165633350E-02, 1.562883951E-03, 0.000000000E+00, 2.605406516E-03
      6361,-1.055173660E-02, 1.571036925E-03, 0.000000000E+00, 7.482312720E-02
      6362, 9.569820211E-02, 1.587152068E-03, 0.000000000E+00, 7.055707961E-01
      6363,-1.108165213E-02, 1.594920658E-03, 0.000000000E+00, 1.282227793E-01
      6364, 1.382458351E-02, 1.594858581E-03, 0.000000000E+00, 1.186388168E-02
      6365, 1.114660010E-02, 1.597047375E-03, 0.000000000E+00, 2.956537652E-03
      6366, 2.109453273E-02, 1.597928316E-03, 0.000000000E+00, 1.246212888E-01
      6367, 1.036493147E-02, 1.602474658E-03, 0.000000000E+00, 2.238015869E-03
      6368,-5.895442147E-02, 1.607012227E-03, 0.000000000E+00, 9.898934375E-01
      6369, 9.868310075E-03, 1.612659320E-03, 0.000000000E+00, 0.000000000E+00
      6370, 9.887025453E-03, 1.615717586E-03, 0.000000000E+00, 1.354732272E-04
      6371, 9.909526209E-03, 1.619394452E-03, 0.000000000E+00, 2.862468747E-04
      6372, 9.936587974E-03, 1.623817771E-03, 0.000000000E+00, 4.600182722E-04
      6373, 9.969149929E-03, 1.629141747E-03, 0.000000000E+00, 6.585704517E-04
      6374,-9.864893934E-03, 1.633409432E-03, 0.000000000E+00, 0.000000000E+00
      6375, 1.000835111E-02, 1.635553610E-03, 0.000000000E+00, 8.830071795E-04
      6376,-9.883638397E-03, 1.636513026E-03, 0.000000000E+00, 2.714152954E-03
      6377,-9.906174496E-03, 1.640244505E-03, 0.000000000E+00, 5.806963498E-03
      6378, 1.005557579E-02, 1.643281225E-03, 0.000000000E+00, 1.133268287E-03
      6379,-9.933279413E-03, 1.644732829E-03, 0.000000000E+00, 9.476131908E-03
      6380,-9.965894187E-03, 1.650134032E-03, 0.000000000E+00, 1.382379488E-02
      6381,-8.141787739E-02, 1.651927009E-03, 0.000000000E+00, 9.976820223E-01
      6382, 1.057725460E-02, 1.652288103E-03, 0.000000000E+00, 2.660568981E-03
      6383, 1.011251034E-02, 1.652602655E-03, 0.000000000E+00, 1.407529964E-03
      6384,-1.000516021E-02, 1.656637431E-03, 0.000000000E+00, 1.897011217E-02
      6385, 1.018121512E-02, 1.663858352E-03, 0.000000000E+00, 1.747735052E-03
      6386,-1.005246473E-02, 1.664473217E-03, 0.000000000E+00, 2.505810434E-02
      6387, 1.239317063E-01, 1.666049652E-03, 0.000000000E+00, 7.632998718E-01
      6388,-1.701296765E-02, 1.670135055E-03, 0.000000000E+00, 6.565226313E-01
      6389,-1.010949796E-02, 1.673921986E-03, 0.000000000E+00, 3.226201586E-02
      6390,-1.127783584E-02, 1.679341213E-03, 0.000000000E+00, 1.573909786E-01
      6391,-2.416780501E-02, 1.680708527E-03, 0.000000000E+00, 8.620919020E-01
      6392, 3.697568849E-02, 1.681665944E-03, 0.000000000E+00, 3.826992803E-01
      6393, 7.283298632E-02, 1.681889419E-03, 0.000000000E+00, 6.324567488E-01
      6394, 1.029274052E-02, 1.682294437E-03, 0.000000000E+00, 2.147812014E-03
      6395,-2.129246575E-02, 1.683798054E-03, 0.000000000E+00, 8.128734296E-01
      6396,-1.017832516E-02, 1.685326817E-03, 0.000000000E+00, 4.144420044E-02
      6397, 1.455368026E-02, 1.696849145E-03, 0.000000000E+00, 1.974545543E-02
      6398,-1.051063415E-02, 1.698878717E-03, 0.000000000E+00, 7.765232432E-02
      6399,-1.026175910E-02, 1.699156605E-03, 0.000000000E+00, 5.115756026E-02
      6400, 1.097653462E-02, 1.699774672E-03, 0.000000000E+00, 2.895757683E-03
      6401,-1.188525838E-02, 1.704684416E-03, 0.000000000E+00, 2.201222024E-01
      6402,-1.087668067E-02, 1.704708728E-03, 0.000000000E+00, 1.136583608E-01
      6403, 1.323816651E-01, 1.706039284E-03, 0.000000000E+00, 7.767693611E-01
      6404, 1.352256145E-01, 1.732170214E-03, 0.000000000E+00, 7.808032982E-01
      6405, 1.143196770E-02, 1.732322568E-03, 0.000000000E+00, 2.609329796E-03
